시도군구,인구수,shortName,x,y,면적,광역시도,행정구역,시도,교육지원청,count
강원도 강릉시,202520.0,강릉,11.0,4.0,1040.07,강원도,강릉시,강원도,강릉시,38.0
강원도 고성군,25589.0,고성(강원),9.0,0.0,664.19,강원도,고성군,강원도,고성군,15.0
강원도 동해시,86747.0,동해,11.0,5.0,180.01,강원도,동해시,강원도,동해시,14.0
강원도 삼척시,63986.0,삼척,11.0,8.0,1185.8,강원도,삼척시,강원도,삼척시,20.0
강원도 속초시,76733.0,속초,9.0,1.0,105.25,강원도,속초시,강원도,속초시,12.0
강원도 양구군,20809.0,양구,8.0,0.0,700.8,강원도,양구군,강원도,양구군,10.0
강원도 양양군,24551.0,양양,10.0,2.0,628.68,강원도,양양군,강원도,양양군,17.0
강원도 영월군,34966.0,영월,10.0,8.0,1127.36,강원도,영월군,강원도,영월군,16.0
강원도 원주시,313851.0,원주,10.0,7.0,867.3,강원도,원주시,강원도,원주시,50.0
강원도 인제군,29260.0,인제,9.0,2.0,1646.08,강원도,인제군,강원도,인제군,17.0
강원도 정선군,34242.0,정선,11.0,6.0,1220.67,강원도,정선군,강원도,정선군,19.0
강원도 철원군,43189.0,철원,6.0,0.0,899.82,강원도,철원군,강원도,철원군,16.0
강원도 춘천시,264144.0,춘천,10.0,3.0,1116.35,강원도,춘천시,강원도,춘천시,42.0
강원도 태백시,44175.0,태백,11.0,7.0,303.57,강원도,태백시,강원도,태백시,12.0
강원도 평창군,38439.0,평창,10.0,6.0,1463.65,강원도,평창군,강원도,평창군,18.0
강원도 홍천군,62957.0,홍천,10.0,4.0,1817.94,강원도,홍천군,강원도,홍천군,29.0
강원도 화천군,23612.0,화천,7.0,0.0,909.45,강원도,화천군,강원도,화천군,14.0
강원도 횡성군,39668.0,횡성,10.0,5.0,997.82,강원도,횡성군,강원도,횡성군,17.0
경기도 가평군,53497.0,가평,9.0,3.0,843.04,경기도,가평군,경기도,가평군,16.0
경기도 고양시,955384.0,고양,4.0,2.0,267.33,경기도,고양시,경기도,고양시,88.0
경기도 과천시,63227.0,과천,7.0,7.0,35.813,경기도,과천시,경기도,과천시,4.0
경기도 광명시,327111.0,광명,3.0,3.0,38.5,경기도,광명시,경기도,광명시,25.0
경기도 광주시,290210.0,광주,8.0,7.0,431.84,경기도,광주시,경기도,광주시,29.0
경기도 구리시,175676.0,구리,9.0,4.0,33.3,경기도,구리시,경기도,구리시,16.0
경기도 군포시,273302.0,군포,5.0,8.0,36.35,경기도,군포시,경기도,군포시,27.0
경기도 김포시,326523.0,김포,2.0,3.0,276.64,경기도,김포시,경기도,김포시,47.0
경기도 남양주시,610300.0,남양주,8.0,3.0,458.44,경기도,남양주시,경기도,남양주시,66.0
경기도 동두천시,90398.0,동두천,7.0,2.0,95.68,경기도,동두천시,경기도,동두천시,11.0
경기도 부천시,805473.0,부천,2.0,4.0,53.44,경기도,부천시,경기도,부천시,65.0
경기도 성남시,911628.0,성남,7.0,8.0,141.82,경기도,성남시,경기도,성남시,72.0
경기도 수원시,1125461.0,수원,6.0,9.0,121.09,경기도,수원시,경기도,수원시,99.0
경기도 시흥시,381412.0,시흥,3.0,5.0,134.4,경기도,시흥시,경기도,시흥시,47.0
경기도 안산시,668089.0,안산,3.0,6.0,144.78,경기도,안산시,경기도,안산시,56.0
경기도 안성시,173061.0,안성,4.0,8.0,554.2,경기도,안성시,경기도,안성시,37.0
경기도 안양시,566558.0,안양,3.0,4.0,58.52,경기도,안양시,경기도,안양시,41.0
경기도 양주시,191266.0,양주,8.0,2.0,310.31,경기도,양주시,경기도,양주시,35.0
경기도 양평군,95614.0,양평,9.0,6.0,877.08,경기도,양평군,경기도,양평군,23.0
경기도 여주시,100669.0,여주,9.0,7.0,608.64,경기도,여주시,경기도,여주시,26.0
경기도 연천군,41076.0,연천,7.0,1.0,695.23,경기도,연천군,경기도,연천군,13.0
경기도 오산시,200793.0,오산,3.0,8.0,42.74,경기도,오산시,경기도,오산시,25.0
경기도 용인시,915005.0,용인,7.0,9.0,591.5,경기도,용인시,경기도,용인시,105.0
경기도 의왕시,149080.0,의왕,6.0,8.0,54.0,경기도,의왕시,경기도,의왕시,14.0
경기도 의정부시,408220.0,의정부,7.0,3.0,81.59,경기도,의정부시,경기도,의정부시,34.0
경기도 이천시,190537.0,이천,8.0,8.0,461.02,경기도,이천시,경기도,이천시,31.0
경기도 파주시,385528.0,파주,3.0,2.0,672.56,경기도,파주시,경기도,파주시,58.0
경기도 평택시,423763.0,평택,5.0,9.0,452.31,경기도,평택시,경기도,평택시,66.0
경기도 포천시,140159.0,포천,8.0,1.0,826.38,경기도,포천시,경기도,포천시,31.0
경기도 하남시,150061.0,하남,9.0,5.0,93.1,경기도,하남시,경기도,하남시,21.0
경기도 화성시,555129.0,화성,3.0,7.0,688.1,경기도,화성시,경기도,화성시,99.0
경상남도 거제시,240442.0,거제,9.0,20.0,400.7,경상남도,거제시,경상남도,거제시,39.0
경상남도 거창군,57384.0,거창,6.0,15.0,804.09,경상남도,거창군,경상남도,거창군,17.0
경상남도 고성군,49559.0,고성(경남),7.0,19.0,517.06,경상남도,고성군,경상남도,고성군,19.0
경상남도 김해시,500641.0,김해,8.0,19.0,463.26,경상남도,김해시,경상남도,김해시,59.0
경상남도 남해군,41388.0,남해,6.0,19.0,357.0,경상남도,남해군,경상남도,남해군,13.0
경상남도 밀양시,97525.0,밀양,8.0,16.0,799.03,경상남도,밀양시,경상남도,밀양시,21.0
경상남도 사천시,106388.0,사천,6.0,18.0,396.3,경상남도,사천시,경상남도,사천시,19.0
경상남도 산청군,31983.0,산청,5.0,18.0,794.59,경상남도,산청군,경상남도,산청군,13.0
경상남도 양산시,282278.0,양산,8.0,17.0,404.38,경상남도,양산시,경상남도,양산시,40.0
경상남도 의령군,25091.0,의령,7.0,16.0,482.95,경상남도,의령군,경상남도,의령군,14.0
경상남도 진주시,330378.0,진주,6.0,17.0,712.62,경상남도,진주시,경상남도,진주시,45.0
경상남도 창녕군,56734.0,창녕,7.0,15.0,533.09,경상남도,창녕군,경상남도,창녕군,18.0
경상남도 창원시,1010040.0,창원,7.0,18.0,734.87,경상남도,창원시,경상남도,창원시,113.0
경상남도 통영시,129599.0,통영,8.0,20.0,236.5,경상남도,통영시,경상남도,통영시,24.0
경상남도 하동군,43029.0,하동,5.0,19.0,675.57,경상남도,하동군,경상남도,하동군,19.0
경상남도 함안군,63142.0,함안,7.0,17.0,417.0,경상남도,함안군,경상남도,함안군,18.0
경상남도 함양군,36371.0,함양,6.0,16.0,725.03,경상남도,함양군,경상남도,함양군,13.0
경상남도 합천군,42515.0,합천,7.0,14.0,983.42,경상남도,합천군,경상남도,합천군,18.0
경상북도 경산시,251220.0,경산,11.0,12.0,411.58,경상북도,경산시,경상북도,경산시,32.0
경상북도 경주시,242618.0,경주,12.0,12.0,1323.85,경상북도,경주시,경상북도,경주시,45.0
경상북도 고령군,31189.0,고령,7.0,13.0,383.7,경상북도,고령군,경상북도,고령군,9.0
경상북도 구미시,396685.0,구미,9.0,10.0,616.1,경상북도,구미시,경상북도,구미시,52.0
경상북도 군위군,20596.0,군위,9.0,11.0,614.15,경상북도,군위군,경상북도,군위군,8.0
경상북도 김천시,127941.0,김천,8.0,11.0,1009.56,경상북도,김천시,경상북도,김천시,30.0
경상북도 문경시,67919.0,문경,9.0,8.0,912.0,경상북도,문경시,경상북도,문경시,20.0
경상북도 봉화군,30287.0,봉화,11.0,9.0,1201.0,경상북도,봉화군,경상북도,봉화군,17.0
경상북도 상주시,93305.0,상주,8.0,9.0,1254.82,경상북도,상주시,경상북도,상주시,31.0
경상북도 성주군,38277.0,성주,8.0,12.0,616.28,경상북도,성주군,경상북도,성주군,14.0
경상북도 안동시,157317.0,안동,10.0,10.0,1519.0,경상북도,안동시,경상북도,안동시,34.0
경상북도 영덕군,34864.0,영덕,12.0,10.0,741.05,경상북도,영덕군,경상북도,영덕군,11.0
경상북도 영양군,16009.0,영양,11.0,10.0,815.11,경상북도,영양군,경상북도,영양군,7.0
경상북도 영주시,101612.0,영주,10.0,9.0,668.45,경상북도,영주시,경상북도,영주시,19.0
경상북도 영천시,91214.0,영천,10.0,12.0,919.76,경상북도,영천시,경상북도,영천시,20.0
경상북도 예천군,40779.0,예천,9.0,9.0,660.7,경상북도,예천군,경상북도,예천군,12.0
경상북도 울릉군,8392.0,울릉,13.0,6.0,72.82,경상북도,울릉군,경상북도,울릉군,5.0
경상북도 울진군,46748.0,울진,12.0,9.0,989.06,경상북도,울진군,경상북도,울진군,17.0
경상북도 의성군,48776.0,의성,10.0,11.0,1175.89,경상북도,의성군,경상북도,의성군,17.0
경상북도 청도군,38571.0,청도,8.0,13.0,696.52,경상북도,청도군,경상북도,청도군,11.0
경상북도 청송군,23804.0,청송,11.0,11.0,842.45,경상북도,청송군,경상북도,청송군,8.0
경상북도 칠곡군,112446.0,칠곡,9.0,12.0,451.0,경상북도,칠곡군,경상북도,칠곡군,22.0
경상북도 포항시,488395.0,포항,12.0,11.0,1127.0,경상북도,포항시,경상북도,포항시,68.0
광주광역시 광산구,389386.0,광주광산,2.0,19.0,222.88,광주광역시,광산구,광주광역시,광산구,45.0
광주광역시 남구,213743.0,광주남구,2.0,21.0,61.07,광주광역시,남구,광주광역시,남구,23.0
광주광역시 동구,97571.0,광주동구,3.0,20.0,48.86,광주광역시,동구,광주광역시,동구,11.0
광주광역시 북구,439683.0,광주북구,3.0,19.0,121.74,광주광역시,북구,광주광역시,북구,47.0
광주광역시 서구,297826.0,광주서구,2.0,20.0,46.73,광주광역시,서구,광주광역시,서구,30.0
대구광역시 남구,154414.0,대구남구,9.0,14.0,17.44,대구광역시,남구,대구광역시,남구,11.0
대구광역시 달서구,584517.0,대구달서,8.0,15.0,62.3,대구광역시,달서구,대구광역시,달서구,56.0
대구광역시 달성군,178203.0,대구달성,9.0,15.0,427.03,대구광역시,달성군,대구광역시,달성군,32.0
대구광역시 동구,330830.0,대구동구,11.0,13.0,182.35,대구광역시,동구,대구광역시,동구,32.0
대구광역시 북구,431681.0,대구북구,9.0,13.0,95.5,대구광역시,북구,대구광역시,북구,38.0
대구광역시 서구,196378.0,대구서구,8.0,14.0,17.5,대구광역시,서구,대구광역시,서구,17.0
대구광역시 수성구,427477.0,대구수성,10.0,14.0,76.49,대구광역시,수성구,대구광역시,수성구,34.0
대구광역시 중구,74950.0,대구중구,10.0,13.0,7.08,대구광역시,중구,대구광역시,중구,10.0
대전광역시 대덕구,190815.0,대전대덕,5.0,12.0,68.45,대전광역시,대덕구,대전광역시,대덕구,21.0
대전광역시 동구,236524.0,대전동구,5.0,13.0,136.8,대전광역시,동구,대전광역시,동구,23.0
대전광역시 서구,475094.0,대전서구,4.0,14.0,95.25,대전광역시,서구,대전광역시,서구,40.0
대전광역시 유성구,321618.0,대전유성,4.0,13.0,177.16,대전광역시,유성구,대전광역시,유성구,39.0
대전광역시 중구,243626.0,대전중구,5.0,14.0,61.98,대전광역시,중구,대전광역시,중구,27.0
부산광역시 강서구,84722.0,부산강서,8.0,18.0,179.05,부산광역시,강서구,부산광역시,강서구,18.0
부산광역시 금정구,235887.0,부산금정,10.0,15.0,65.19,부산광역시,금정구,부산광역시,금정구,22.0
부산광역시 기장군,142223.0,부산기장,12.0,16.0,217.9,부산광역시,기장군,부산광역시,기장군,21.0
부산광역시 남구,271753.0,부산남구,11.0,19.0,25.91,부산광역시,남구,부산광역시,남구,21.0
부산광역시 동구,85952.0,부산동구,10.0,17.0,9.77,부산광역시,동구,부산광역시,동구,7.0
부산광역시 동래구,256584.0,부산동래,11.0,16.0,16.6,부산광역시,동래구,부산광역시,동래구,22.0
부산광역시 부산진구,365721.0,부산부산진,10.0,16.0,29.7,부산광역시,부산진구,부산광역시,부산진구,32.0
부산광역시 북구,292375.0,부산북구,9.0,16.0,38.3,부산광역시,북구,부산광역시,북구,27.0
부산광역시 사상구,228824.0,부산사상,9.0,17.0,35.8,부산광역시,사상구,부산광역시,사상구,21.0
부산광역시 사하구,322757.0,부산사하,9.0,19.0,40.89,부산광역시,사하구,부산광역시,사하구,26.0
부산광역시 서구,107107.0,부산서구,9.0,18.0,13.67,부산광역시,서구,부산광역시,서구,11.0
부산광역시 수영구,168618.0,부산수영,11.0,18.0,10.16,부산광역시,수영구,부산광역시,수영구,10.0
부산광역시 연제구,198383.0,부산연제,11.0,17.0,12.08,부산광역시,연제구,부산광역시,연제구,16.0
부산광역시 영도구,122446.0,부산영도,10.0,19.0,13.98,부산광역시,영도구,부산광역시,영도구,14.0
부산광역시 중구,43105.0,부산중구,10.0,18.0,2.8,부산광역시,중구,부산광역시,중구,4.0
부산광역시 해운대구,397134.0,부산해운대,12.0,17.0,51.44,부산광역시,해운대구,부산광역시,해운대구,32.0
서울특별시 강남구,526157.0,서울강남,6.0,7.0,39.5,서울특별시,강남구,서울특별시,강남구,33.0
서울특별시 강동구,432028.0,서울강동,8.0,5.0,24.6,서울특별시,강동구,서울특별시,강동구,28.0
서울특별시 강북구,310292.0,서울강북,5.0,2.0,23.6,서울특별시,강북구,서울특별시,강북구,14.0
서울특별시 강서구,554709.0,서울강서,4.0,4.0,41.4,서울특별시,강서구,서울특별시,강서구,35.0
서울특별시 관악구,484478.0,서울관악,5.0,6.0,29.6,서울특별시,관악구,서울특별시,관악구,22.0
서울특별시 광진구,342909.0,서울광진,7.0,6.0,17.05,서울특별시,광진구,서울특별시,광진구,22.0
서울특별시 구로구,401233.0,서울구로,4.0,7.0,20.11,서울특별시,구로구,서울특별시,구로구,26.0
서울특별시 금천구,222566.0,서울금천,5.0,7.0,13.01,서울특별시,금천구,서울특별시,금천구,18.0
서울특별시 노원구,547202.0,서울노원,6.0,1.0,35.44,서울특별시,노원구,서울특별시,노원구,42.0
서울특별시 도봉구,331682.0,서울도봉,5.0,1.0,20.8,서울특별시,도봉구,서울특별시,도봉구,23.0
서울특별시 동대문구,342429.0,서울동대문,7.0,4.0,14.2,서울특별시,동대문구,서울특별시,동대문구,21.0
서울특별시 동작구,383917.0,서울동작,5.0,5.0,16.36,서울특별시,동작구,서울특별시,동작구,21.0
서울특별시 마포구,364232.0,서울마포,5.0,4.0,23.87,서울특별시,마포구,서울특별시,마포구,22.0
서울특별시 서대문구,288543.0,서울서대문,5.0,3.0,17.6,서울특별시,서대문구,서울특별시,서대문구,19.0
서울특별시 서초구,407416.0,서울서초,6.0,6.0,47.04,서울특별시,서초구,서울특별시,서초구,24.0
서울특별시 성동구,279939.0,서울성동,7.0,5.0,16.85,서울특별시,성동구,서울특별시,성동구,21.0
서울특별시 성북구,434061.0,서울성북,6.0,2.0,24.57,서울특별시,성북구,서울특별시,성북구,29.0
서울특별시 송파구,615487.0,서울송파,8.0,6.0,33.9,서울특별시,송파구,서울특별시,송파구,40.0
서울특별시 양천구,453634.0,서울양천,4.0,5.0,17.4,서울특별시,양천구,서울특별시,양천구,30.0
서울특별시 영등포구,351837.0,서울영등포,4.0,6.0,24.56,서울특별시,영등포구,서울특별시,영등포구,23.0
서울특별시 용산구,208603.0,서울용산,6.0,5.0,21.87,서울특별시,용산구,서울특별시,용산구,15.0
서울특별시 은평구,464236.0,서울은평,4.0,3.0,29.7,서울특별시,은평구,서울특별시,은평구,31.0
서울특별시 종로구,140595.0,서울종로,6.0,3.0,23.9,서울특별시,종로구,서울특별시,종로구,13.0
서울특별시 중구,114967.0,서울중구,6.0,4.0,9.96,서울특별시,중구,서울특별시,중구,12.0
서울특별시 중랑구,391655.0,서울중랑,8.0,4.0,18.5,서울특별시,중랑구,서울특별시,중랑구,23.0
세종특별자치시 세종시,191233.0,세종,4.0,11.0,465.23,세종특별자치시,세종시,세종특별자치시,세종시,50.0
울산광역시 남구,327270.0,울산남구,12.0,15.0,72.11,울산광역시,남구,울산광역시,남구,31.0
울산광역시 동구,164738.0,울산동구,12.0,14.0,35.77,울산광역시,동구,울산광역시,동구,16.0
울산광역시 북구,180756.0,울산북구,12.0,13.0,80.41,울산광역시,북구,울산광역시,북구,22.0
울산광역시 울주군,203232.0,울산울주,11.0,15.0,754.93,울산광역시,울주군,울산광역시,울주군,32.0
울산광역시 중구,229589.0,울산중구,11.0,14.0,37.0,울산광역시,중구,울산광역시,중구,21.0
인천광역시 강화군,58296.0,인천강화,1.0,3.0,411.2,인천광역시,강화군,인천광역시,강화군,21.0
인천광역시 계양구,317785.0,인천계양,2.0,5.0,45.58,인천광역시,계양구,인천광역시,계양구,27.0
인천광역시 남동구,505791.0,인천남동,2.0,8.0,56.9,인천광역시,남동구,인천광역시,남동구,39.0
인천광역시 동구,68950.0,인천동구,1.0,5.0,7.05,인천광역시,동구,인천광역시,동구,8.0
인천광역시 부평구,527153.0,인천부평,2.0,6.0,32.0,인천광역시,부평구,인천광역시,부평구,42.0
인천광역시 서구,477567.0,인천서구,1.0,4.0,137.05,인천광역시,서구,인천광역시,서구,45.0
인천광역시 연수구,299734.0,인천연수,1.0,8.0,33.76,인천광역시,연수구,인천광역시,연수구,31.0
인천광역시 옹진군,17735.0,인천옹진,0.0,8.0,164.3,인천광역시,옹진군,인천광역시,옹진군,12.0
인천광역시 중구,105029.0,인천중구,1.0,7.0,110.6,인천광역시,중구,인천광역시,중구,17.0
전라남도 강진군,33413.0,강진,1.0,22.0,495.98,전라남도,강진군,전라남도,강진군,14.0
전라남도 고흥군,59975.0,고흥,3.0,22.0,775.85,전라남도,고흥군,전라남도,고흥군,20.0
전라남도 곡성군,26245.0,곡성,3.0,18.0,547.37,전라남도,곡성군,전라남도,곡성군,8.0
전라남도 광양시,138071.0,광양,5.0,20.0,446.08,전라남도,광양시,전라남도,광양시,28.0
전라남도 구례군,23189.0,구례,4.0,18.0,443.01,전라남도,구례군,전라남도,구례군,11.0
전라남도 나주시,85081.0,나주,1.0,20.0,603.69,전라남도,나주시,전라남도,나주시,24.0
전라남도 담양군,39718.0,담양,2.0,18.0,455.09,전라남도,담양군,전라남도,담양군,14.0
전라남도 목포시,229134.0,목포,0.0,20.0,47.32,전라남도,목포시,전라남도,목포시,36.0
전라남도 무안군,72905.0,무안,1.0,19.0,436.4,전라남도,무안군,전라남도,무안군,20.0
전라남도 보성군,38705.0,보성,3.0,21.0,663.16,전라남도,보성군,전라남도,보성군,18.0
전라남도 순천시,254751.0,순천,4.0,20.0,907.35,전라남도,순천시,전라남도,순천시,44.0
전라남도 신안군,34396.0,신안,0.0,19.0,653.13,전라남도,신안군,전라남도,신안군,28.0
전라남도 여수시,263166.0,여수,4.0,21.0,501.3,전라남도,여수시,전라남도,여수시,64.0
전라남도 영광군,48141.0,영광,1.0,17.0,472.97,전라남도,영광군,전라남도,영광군,15.0
전라남도 영암군,52823.0,영암,1.0,21.0,544.48,전라남도,영암군,전라남도,영암군,16.0
전라남도 완도군,45985.0,완도,2.0,23.0,391.81,전라남도,완도군,전라남도,완도군,23.0
전라남도 장성군,38578.0,장성,2.0,17.0,518.65,전라남도,장성군,전라남도,장성군,13.0
전라남도 장흥군,35397.0,장흥,2.0,22.0,617.96,전라남도,장흥군,전라남도,장흥군,15.0
전라남도 진도군,28133.0,진도,0.0,22.0,420.32,전라남도,진도군,전라남도,진도군,17.0
전라남도 함평군,29242.0,함평,1.0,18.0,392.77,전라남도,함평군,전라남도,함평군,11.0
전라남도 해남군,65184.0,해남,0.0,21.0,887.47,전라남도,해남군,전라남도,해남군,22.0
전라남도 화순군,58331.0,화순,4.0,19.0,786.23,전라남도,화순군,전라남도,화순군,17.0
전라북도 고창군,51887.0,고창,1.0,16.0,606.9,전라북도,고창군,전라북도,고창군,21.0
전라북도 군산시,259094.0,군산,2.0,14.0,234.74,전라북도,군산시,전라북도,군산시,58.0
전라북도 김제시,78991.0,김제,3.0,15.0,545.06,전라북도,김제시,전라북도,김제시,36.0
전라북도 남원시,76854.0,남원,5.0,17.0,752.74,전라북도,남원시,전라북도,남원시,27.0
전라북도 무주군,22417.0,무주,5.0,15.0,631.68,전라북도,무주군,전라북도,무주군,10.0
전라북도 부안군,49980.0,부안,2.0,15.0,493.54,전라북도,부안군,전라북도,부안군,23.0
전라북도 순창군,25542.0,순창,3.0,17.0,495.75,전라북도,순창군,전라북도,순창군,15.0
전라북도 완주군,87465.0,완주,4.0,15.0,821.0,전라북도,완주군,전라북도,완주군,30.0
전라북도 익산시,284421.0,익산,3.0,14.0,507.1,전라북도,익산시,전라북도,익산시,60.0
전라북도 임실군,24973.0,임실,4.0,17.0,596.88,전라북도,임실군,전라북도,임실군,15.0
전라북도 장수군,20492.0,장수,5.0,16.0,533.64,전라북도,장수군,전라북도,장수군,9.0
전라북도 전주시,630708.0,전주,3.0,16.0,206.45,전라북도,전주시,전라북도,전주시,75.0
전라북도 정읍시,104307.0,정읍,2.0,16.0,692.8,전라북도,정읍시,전라북도,정읍시,34.0
전라북도 진안군,21917.0,진안,4.0,16.0,788.94,전라북도,진안군,전라북도,진안군,13.0
충청남도 계룡시,37690.0,계룡,4.0,12.0,60.7,충청남도,계룡시,충청남도,계룡시,5.0
충청남도 공주시,102371.0,공주,4.0,10.0,940.71,충청남도,공주시,충청남도,공주시,28.0
충청남도 금산군,51134.0,금산,3.0,13.0,576.28,충청남도,금산군,충청남도,금산군,17.0
충청남도 논산시,112516.0,논산,3.0,12.0,554.98,충청남도,논산시,충청남도,논산시,33.0
충청남도 당진시,153415.0,당진,2.0,9.0,694.13,충청남도,당진시,충청남도,당진시,31.0
충청남도 보령시,96133.0,보령,2.0,11.0,568.22,충청남도,보령시,충청남도,보령시,32.0
충청남도 부여군,64652.0,부여,2.0,12.0,624.51,충청남도,부여군,충청남도,부여군,24.0
충청남도 서산시,158771.0,서산,1.0,10.0,739.15,충청남도,서산시,충청남도,서산시,31.0
충청남도 서천군,51776.0,서천,2.0,13.0,363.4,충청남도,서천군,충청남도,서천군,18.0
충청남도 아산시,281938.0,아산,3.0,9.0,542.2,충청남도,아산시,충청남도,아산시,46.0
충청남도 예산군,76757.0,예산,3.0,10.0,543.1,충청남도,예산군,충청남도,예산군,24.0
충청남도 천안시,584912.0,천안,4.0,9.0,636.5,충청남도,천안시,충청남도,천안시,77.0
충청남도 청양군,29671.0,청양,3.0,11.0,479.67,충청남도,청양군,충청남도,청양군,12.0
충청남도 태안군,56489.0,태안,1.0,9.0,504.82,충청남도,태안군,충청남도,태안군,23.0
충청남도 홍성군,87904.0,홍성,2.0,10.0,443.9,충청남도,홍성군,충청남도,홍성군,21.0
충청북도 괴산군,33297.0,괴산,7.0,11.0,842.0,충청북도,괴산군,충청북도,괴산군,14.0
충청북도 단양군,27130.0,단양,7.0,10.0,781.07,충청북도,단양군,충청북도,단양군,13.0
충청북도 보은군,30685.0,보은,7.0,12.0,584.45,충청북도,보은군,충청북도,보은군,15.0
충청북도 영동군,46524.0,영동,6.0,14.0,845.01,충청북도,영동군,충청북도,영동군,14.0
충청북도 옥천군,47599.0,옥천,6.0,13.0,537.13,충청북도,옥천군,충청북도,옥천군,14.0
충청북도 음성군,86441.0,음성,5.0,10.0,521.05,충청북도,음성군,충청북도,음성군,21.0
충청북도 제천시,127462.0,제천,8.0,10.0,882.47,충청북도,제천시,충청북도,제천시,24.0
충청북도 증평군,34480.0,증평,6.0,11.0,81.84,충청북도,증평군,충청북도,증평군,4.0
충청북도 진천군,62809.0,진천,5.0,11.0,406.08,충청북도,진천군,충청북도,진천군,15.0
충청북도 청주시,790216.0,청주,6.0,12.0,932.51,충청북도,청주시,충청북도,청주시,98.0
충청북도 충주시,198077.0,충주,6.0,10.0,983.7,충청북도,충주시,충청북도,충주시,37.0
